state,iso3_code,alcohol_cancer_deaths,smoking_prevalence_male,smoking_prevalence_female,obesity_prevalence_male,obesity_prevalence_female,lung_cancer_incidence_male,lung_cancer_incidence_female,most_common_female_cancer_case,most_common_female_cancer_death,most_common_male_cancer_case,most_common_male_cancer_death
Puerto Rico,PRI,,,,,,15,8.7,Breast,Breast,Prostate,Prostate
Tokelau,TKL,,,,,,,,No data,No data,No data,No data
Afghanistan,AFG,0.5,21.4,7,3.2,7.6,9.4,3.2,Breast,Breast,"Lip, oral cavity",Stomach
Algeria,DZA,1.1,17.5,2.2,19.9,34.9,17.4,2.9,Breast,Breast,Lung,Lung
Azerbaijan,AZE,3.2,36.7,0.3,15.8,23.6,25.5,2.6,Breast,Breast,Lung,Lung
Albania,ALB,4.9,40.9,6.1,21.6,21.8,37.8,7.1,Breast,Breast,Lung,Lung
Armenia,ARM,5,43.5,1.5,17.1,23,58.5,8.5,Breast,Breast,Lung,Lung
Angola,AGO,8.1,14.2,1.6,4,12.1,4.2,2.6,Cervix uteri,Cervix uteri,Prostate,Prostate
Argentina,ARG,6.5,21,12.6,27.3,29,26.3,13.3,Breast,Breast,Prostate,Lung
Australia,AUS,7.1,15.6,13.3,29.6,28.4,29.2,23.6,Breast,Lung,Prostate,Lung
Austria,AUT,8.2,18.9,15.8,21.9,18.3,33.2,23.3,Breast,Lung,Prostate,Lung
Botswana,BWA,10.6,25.4,3.5,8.1,29.3,6.4,0.79,Cervix uteri,Cervix uteri,Kaposi sarcoma,Kaposi sarcoma
Belgium,BEL,7.7,21.6,16.4,23.1,21,52.2,28.1,Breast,Breast,Prostate,Lung
Bahamas,BHS,5.2,8,3.7,24.4,38.1,10.4,3.5,Breast,Breast,Prostate,Prostate
Bangladesh,BGD,1.1,35.4,0.5,2.3,5,14.1,4.6,Breast,Breast,Esophagus,Esophagus
Belize,BLZ,5.3,13.3,2.1,16.5,31.5,15.7,5.1,Breast,Cervix uteri,Prostate,Prostate
Bosnia and Herzegovina,BIH,6.9,39.1,22.6,17.1,18.4,62.4,13.5,Breast,Breast,Lung,Lung
Bolivia (Plurinational State of),BOL,2.7,22.3,11.8,14.5,25.6,10.3,5.5,Cervix uteri,Cervix uteri,Prostate,Lung
Myanmar,MMR,4.7,24.8,4.8,4,7.3,19.5,11.9,Cervix uteri,Cervix uteri,Lung,Lung
Benin,BEN,3.3,8.6,1,4.7,14.2,0.94,0.96,Breast,Breast,Prostate,Prostate
Belarus,BLR,11.2,39.6,6.4,22.1,26.3,54.5,5.7,Breast,Colorectum,Lung,Lung
Brazil,BRA,8.7,15.4,8.9,18.5,25.4,16.4,10.5,Breast,Breast,Prostate,Lung
Bhutan,BTN,2.3,8.5,3.8,4.7,8.5,7.1,8.7,Cervix uteri,Stomach,Stomach,Stomach
Bulgaria,BGR,9.1,34.3,17.5,25.5,24.3,50.1,11.3,Breast,Breast,Prostate,Lung
Brunei Darussalam,BRN,3.4,22.6,1.8,12.5,15.7,34.4,26.6,Breast,Lung,Colorectum,Lung
Burundi,BDI,8.6,9.7,0.9,2.1,8.6,2.6,1.1,Cervix uteri,Cervix uteri,Prostate,Prostate
Canada,CAN,7.2,12.7,8.5,29.5,29.3,31.1,29.3,Breast,Lung,Prostate,Lung
Cambodia,KHM,5.4,32.1,2.4,2.7,4.8,21.6,8.7,Breast,Liver,Liver,Liver
Chad,TCD,5.3,11.5,1.9,3.1,8.9,2,1.2,Breast,Breast,Prostate,Prostate
Sri Lanka,LKA,5.2,22.4,0.3,2.9,7.3,8.3,2.5,Breast,Breast,"Lip, oral cavity",Lung
Congo,COG,4,30.5,1.1,5.5,13.5,3.4,1.5,Breast,Cervix uteri,Prostate,Prostate
Democratic Republic of the Congo,COD,2.5,14.1,0.9,3.6,9.7,3.9,2.4,Breast,Cervix uteri,Prostate,Prostate
Chile,CHL,4.7,28.3,24.2,24.9,31,17,10.6,Breast,Breast,Prostate,Stomach
Cameroon,CMR,6.8,9.1,0.5,6.1,16.4,3,2,Breast,Breast,Prostate,Prostate
Colombia,COL,3.8,11.1,4.3,17.6,26.6,12.7,8.1,Breast,Breast,Prostate,Stomach
Costa Rica,CRI,4,8.7,2.9,21.1,30.4,9.5,3.9,Breast,Breast,Prostate,Stomach
Central African Republic,CAF,4,11.6,1.4,3.7,10.9,3,1.6,Breast,Breast,Prostate,Prostate
Cuba,CUB,5.7,34.6,13.3,18.9,30.3,38.7,24.1,Breast,Lung,Prostate,Lung
Djibouti,DJI,2.1,21.6,2.8,8.6,18.3,3,2.2,Breast,Breast,Non-Hodgkin lymphoma,Non-Hodgkin lymphoma
Dominican Republic,DOM,5,13.9,7.2,21,34.1,14.6,10.4,Breast,Breast,Prostate,Prostate
Ecuador,ECU,2.8,6.7,1.8,14.9,24.7,7,5.4,Breast,Stomach,Prostate,Prostate
Ireland,IRL,8.4,19.9,17.3,25.1,25.5,38.8,29.2,Breast,Lung,Prostate,Lung
Equatorial Guinea,GNQ,8.6,8.6,1.2,3.8,12.6,6.4,2.6,Breast,Breast,Prostate,Prostate
Estonia,EST,7.7,31.4,15.5,20.3,21.8,51.4,14.9,Breast,Breast,Prostate,Lung
Eritrea,ERI,2.7,10.2,0.6,2,7.6,3.3,2.6,Breast,Breast,Non-Hodgkin lymphoma,Leukemia
El Salvador,SLV,2.4,10,3.3,18.9,28.9,6.4,4.8,Breast,Breast,Prostate,Prostate
Ethiopia,ETH,2.6,6.2,0.2,1.9,6.9,3.8,3.4,Breast,Breast,Leukemia,Leukemia
Czechia,CZE,9.1,21.8,14.8,26.4,25.4,38.5,18.2,Breast,Lung,Prostate,Lung
Finland,FIN,6.3,17.2,14,23.7,20.6,24.8,14.7,Breast,Lung,Prostate,Lung
Fiji,FJI,4,26.8,7.8,25.1,35.3,8,4.8,Breast,Breast,Prostate,Liver
France,FRA,8.1,32.3,21.6,22,21.1,51.3,22.5,Breast,Breast,Prostate,Lung
Gambia,GMB,6.6,19.3,0.8,5.6,14.8,6.2,0.29,Cervix uteri,Cervix uteri,Liver,Liver
Gabon,GAB,9.9,14.7,2.2,9.6,20.3,10.9,4.4,Breast,Cervix uteri,Prostate,Prostate
Georgia,GEO,6.4,38.9,3.8,19.2,23.8,35.7,3.7,Breast,Breast,Lung,Lung
Ghana,GHA,6,9.5,0.3,4.5,16.6,1.8,1.3,Breast,Cervix uteri,Prostate,Liver
Germany,DEU,8,25.1,17.1,24.2,20.4,41,27.4,Breast,Breast,Prostate,Lung
Greece,GRC,5.5,33.5,21.6,24.2,25.4,67.8,16.4,Breast,Breast,Lung,Lung
Guatemala,GTM,3.8,13.4,2.5,15.1,26.4,3.9,2.5,Breast,Liver,Prostate,Liver
Guinea,GIN,1.9,6.9,1.4,3.7,11.5,3.7,1.2,Cervix uteri,Cervix uteri,Liver,Liver
Guyana,GUY,4.9,15.8,2,12.7,27.1,5,2.3,Breast,Cervix uteri,Prostate,Prostate
Haiti,HTI,4.1,15.2,1.8,17.9,26.9,6,7,Breast,Breast,Prostate,Prostate
Honduras,HND,3.3,19.6,1.2,15.6,26.9,6.8,4.8,Breast,Cervix uteri,Prostate,Prostate
Croatia,HRV,9.2,31.8,23.4,24.1,24.5,50.9,18,Breast,Breast,Prostate,Lung
Hungary,HUN,11.4,31.5,20.8,28.2,24.6,77.4,41.4,Breast,Lung,Lung,Lung
Iceland,ISL,5.5,14.5,14.4,24.2,19.4,27.7,32.5,Breast,Lung,Prostate,Lung
India,IND,6.5,17.3,1.4,2.7,5.1,7.8,3,Breast,Breast,"Lip, oral cavity","Lip, oral cavity"
Iran (Islamic Republic of),IRN,0.7,18.7,0.5,19.3,32.2,12.5,5.5,Breast,Breast,Stomach,Stomach
Côte d'Ivoire,CIV,6.6,14.2,1.4,5.8,15.2,3.4,1.4,Breast,Cervix uteri,Prostate,Prostate
Iraq,IRQ,0.7,23.8,3,23.4,37,17.4,5,Breast,Breast,Lung,Lung
Japan,JPN,6.9,26.6,9.3,4.8,3.7,41.4,15.6,Breast,Colorectum,Colorectum,Lung
Jamaica,JAM,2.3,21.6,4.4,15.3,33.4,21.1,7.3,Breast,Breast,Prostate,Prostate
Jordan,JOR,1.5,30.7,6.8,28.2,43.1,32,6,Breast,Breast,Lung,Lung
Kenya,KEN,5.9,14.9,1,2.8,11.1,3.6,2.3,Breast,Cervix uteri,Prostate,Esophagus
Kyrgyzstan,KGZ,9.1,39.4,2.6,14,18.6,26.8,5,Breast,Cervix uteri,Stomach,Stomach
Democratic People's Republic of Korea,PRK,3.6,37.3,0.9,6.1,7.3,48.1,27.4,Lung,Lung,Lung,Lung
Republic of Korea,KOR,8.3,33.5,8.8,4.4,4.8,41.7,17.2,Thyroid,Lung,Colorectum,Lung
Kuwait,KWT,1,23.2,5.2,33.3,45.6,8.7,5.3,Breast,Breast,Prostate,Lung
Kazakhstan,KAZ,10.3,36.9,3.2,18.9,22.7,43.8,6.5,Breast,Breast,Lung,Lung
Lao People's Democratic Republic,LAO,8.2,46.9,6.6,3.7,6.7,29.4,10.2,Breast,Breast,Liver,Liver
Latvia,LVA,9.3,51.8,21,21.6,25.1,51.8,9.6,Breast,Breast,Prostate,Lung
Lithuania,LTU,9.7,33.9,12.8,24.2,27.8,52.6,9.2,Breast,Breast,Prostate,Lung
Liberia,LBR,6.6,21.4,1.7,5.5,14.2,3.7,1.3,Cervix uteri,Cervix uteri,Prostate,Prostate
Slovakia,SVK,11.8,30.5,11.9,21,19.9,54.3,13.2,Breast,Breast,Colorectum,Lung
Lesotho,LSO,7.4,42.3,0.3,4.6,26.7,6.4,1.7,Cervix uteri,Cervix uteri,Kaposi sarcoma,Prostate
Libya,LBY,0.2,24.8,0.4,25,39.6,26.4,2.9,Breast,Colorectum,Lung,Lung
Madagascar,MDG,3,19,1.5,3,7.5,1.4,0.8,Cervix uteri,Cervix uteri,Prostate,Prostate
Republic of Moldova,MDA,14.5,38.3,3.9,16.2,21.1,50.5,10.3,Breast,Breast,Lung,Lung
Mongolia,MNG,8.2,40.7,4.1,17.5,23.2,36.8,6.3,Liver,Liver,Liver,Liver
Malawi,MWI,3.8,16.7,3,2.2,9.1,2.4,1,Cervix uteri,Cervix uteri,Kaposi sarcoma,Kaposi sarcoma
Republic of North Macedonia,MKD,6.5,36.1,20.8,22.6,22.1,55.7,14.3,Breast,Breast,Lung,Lung
Mali,MLI,1.5,30.8,2.3,4.6,12.4,5.5,1.5,Cervix uteri,Cervix uteri,Prostate,Stomach
Morocco,MAR,1.1,38.3,0.8,19.4,32.2,31.9,3.5,Breast,Breast,Lung,Lung
Mauritania,MRT,0.8,41.1,2.9,6.6,18.5,3.9,1.3,Cervix uteri,Cervix uteri,Liver,Liver
Oman,OMN,1.9,17.5,0.7,22.9,33.7,7.1,1.5,Breast,Breast,Colorectum,Colorectum
Mexico,MEX,4.5,11.9,3.6,24.3,32.8,7.3,4.5,Breast,Breast,Prostate,Prostate
Malaysia,MYS,2.2,38.8,1.1,13,17.9,22.5,8.2,Breast,Breast,Lung,Lung
Mozambique,MOZ,1.5,21.7,3.6,3.3,10.5,1.9,1.4,Cervix uteri,Cervix uteri,Kaposi sarcoma,Kaposi sarcoma
Niger,NER,1.2,13.4,0.1,2.5,8.7,0.89,0.04,Breast,Breast,Liver,Liver
Vanuatu,VUT,2.9,28.5,2.8,20.2,30.1,14.4,1.8,Breast,Breast,Liver,Liver
Nigeria,NGA,6.6,13.7,0.8,4.6,13.1,1.6,1,Breast,Breast,Prostate,Prostate
Netherlands,NLD,6.8,17,17,20.8,20,34.5,32.7,Breast,Lung,Prostate,Lung
Norway,NOR,5.1,13,13,23.6,22.5,30.9,29.2,Breast,Lung,Prostate,Lung
Nepal,NPL,3.2,25.5,7.3,2.7,5.4,14.8,16.3,Cervix uteri,Lung,Lung,Lung
Suriname,SUR,4.1,27.3,7.5,18.9,33.7,25.7,9.3,Breast,Breast,Prostate,Prostate
Nicaragua,NIC,4.1,12.6,5.4,17.9,29,7.7,4.5,Breast,Cervix uteri,Prostate,Prostate
New Zealand,NZL,6.6,15.6,12.9,30.1,31.4,24.2,26.4,Breast,Lung,Prostate,Lung
Paraguay,PRY,5.1,17.2,4.6,17.1,23.4,19.3,5.2,Breast,Breast,Prostate,Lung
Peru,PER,3.2,11.9,4.2,15.2,24.2,9.5,8.9,Breast,Stomach,Prostate,Prostate
Pakistan,PAK,0.9,20.6,2,6,11.3,11.5,2.6,Breast,Breast,"Lip, oral cavity","Lip, oral cavity"
Poland,POL,8.2,31,18,23.7,22.2,52.7,24.5,Breast,Lung,Lung,Lung
Panama,PAN,4.6,4.4,1.2,17.8,27.6,10.4,7.8,Breast,Breast,Prostate,Prostate
Portugal,PRT,9.8,23.5,10.9,20.3,21.2,38.1,9.7,Breast,Colorectum,Prostate,Lung
Papua New Guinea,PNG,4.2,37.6,15,16.6,25.8,15.7,8.9,Breast,Breast,"Lip, oral cavity",Lung
Guinea-Bissau,GNB,5.4,11.4,1,5,13.7,2.6,1.2,Cervix uteri,Cervix uteri,Liver,Liver
Qatar,QAT,2.2,18.2,0.1,32.5,43.1,10.3,5.8,Breast,Breast,Colorectum,Lung
Romania,ROU,11.8,31.5,16.5,23.4,21.6,50.7,12.7,Breast,Breast,Lung,Lung
Philippines,PHL,6.3,33.9,3.6,5.2,7.5,33.1,11.5,Breast,Breast,Lung,Lung
Russian Federation,RUS,10.1,51.1,15.3,18.1,26.9,48.2,8.1,Breast,Breast,Lung,Lung
Rwanda,RWA,10,12.4,3.8,1.9,9.3,4.4,3.4,Cervix uteri,Cervix uteri,Prostate,Liver
Senegal,SEN,1.6,9.7,0.3,4,12.9,3.7,1.4,Cervix uteri,Cervix uteri,Prostate,Liver
Slovenia,SVN,8.3,18,13,19.4,21,46.6,20.8,Breast,Lung,Prostate,Lung
Sierra Leone,SLE,7.2,44.1,7.9,3.8,13.3,3.2,1.4,Breast,Breast,Prostate,Prostate
Somalia,SOM,0.8,13.1,1.6,3.9,12.3,3.7,3.1,Breast,Breast,Prostate,Leukemia
Spain,ESP,8.3,27.6,18.6,24.6,22.8,42.1,14,Breast,Colorectum,Prostate,Lung
Sweden,SWE,6,9,11,23.1,18.1,16.9,18.1,Breast,Lung,Prostate,Prostate
Syrian Arab Republic,SYR,0.7,21,8.5,20.9,34.8,26.6,8.6,Breast,Breast,Lung,Lung
Switzerland,CHE,7,19.6,15.1,22.2,16.9,26.6,19.3,Breast,Lung,Prostate,Lung
United Arab Emirates,ARE,2.6,11.3,1.8,27.5,41,7,5,Breast,Breast,Colorectum,Colorectum
Thailand,THA,8.4,35.8,1.8,7,12.7,29.4,13.1,Breast,Lung,Liver,Liver
Tajikistan,TJK,6.6,19.6,0.4,11.6,16.7,7.5,3.8,Breast,Stomach,Stomach,Stomach
Togo,TGO,4.5,9.2,1.1,3.9,12.5,3.1,0.94,Breast,Cervix uteri,Prostate,Liver
Tunisia,TUN,1.4,36.1,3,19.1,34.3,26.5,2.5,Breast,Breast,Lung,Lung
Turkey,TUR,1.5,41.4,16.3,24.4,39.2,70.6,9.8,Breast,Breast,Lung,Lung
Turkmenistan,TKM,10.5,13.3,0.9,15.9,20.9,15.7,4,Breast,Breast,Stomach,Lung
United Republic of Tanzania,TZA,8.6,19.8,2.2,4,12.7,0.85,0.24,Cervix uteri,Cervix uteri,Prostate,Prostate
Uganda,UGA,8.4,9.8,1.3,1.8,8.6,4.3,1.9,Cervix uteri,Cervix uteri,Kaposi sarcoma,Kaposi sarcoma
United Kingdom of Great Britain and Northern Ireland,GBR,8,19.9,18.1,26.9,28.6,35.5,30.2,Breast,Lung,Prostate,Lung
Ukraine,UKR,11.6,40.6,11.5,22,25.7,41.7,6.5,Breast,Breast,Lung,Lung
United States of America,USA,7,14.4,11.7,35.5,37,40.1,30.8,Breast,Lung,Prostate,Lung
Burkina Faso,BFA,7.4,30.5,3.5,2.6,8.1,4.6,1.5,Cervix uteri,Cervix uteri,Liver,Liver
Uruguay,URY,5.6,22.8,14.8,24.9,30.6,46.2,13.5,Breast,Breast,Prostate,Lung
Uzbekistan,UZB,7.8,19.1,0.9,13.8,19,14.1,4.1,Breast,Breast,Lung,Lung
"Venezuela, Bolivarian Republic of",VEN,5.5,16.7,9.9,22.4,28.6,19.7,11.4,Breast,Breast,Prostate,Prostate
Viet Nam,VNM,4.7,38.7,0.9,1.6,2.6,35.4,11.1,Breast,Breast,Liver,Liver
Eswatini,SWZ,6.3,9.5,0.8,5.4,26.2,4.3,1.8,Cervix uteri,Cervix uteri,Prostate,Prostate
Zambia,ZMB,3.4,16,2.5,3.6,12.4,4,3.5,Cervix uteri,Cervix uteri,Prostate,Prostate
Zimbabwe,ZWE,2.7,20.5,1.3,4.7,25.3,5.8,3.3,Cervix uteri,Cervix uteri,Prostate,Prostate
Saudi Arabia,SAU,0.4,24.9,1.7,30.8,42.3,5.8,2.5,Breast,Breast,Colorectum,Colorectum
Yemen,YEM,0.3,18.8,6.3,12,22,3.9,4.4,Breast,Breast,Colorectum,Stomach
South Africa,ZAF,7.7,26.5,5.5,15.4,39.6,28.2,9.7,Breast,Cervix uteri,Prostate,Lung
Namibia,NAM,5.9,29.6,7.8,7.5,25.4,5.6,3.1,Breast,Cervix uteri,Prostate,Prostate
Israel,ISR,4.2,23.4,13,25.9,26.2,27.8,15.2,Breast,Breast,Prostate,Lung
Indonesia,IDN,1.7,66.6,2.1,4.8,8.9,19.4,6,Breast,Breast,Lung,Lung
Egypt,EGY,2,44.5,0.1,22.7,41.1,11.6,4.2,Breast,Breast,Liver,Liver
Sudan,SDN,1.4,1.3,0.4,,,2.9,1.7,Breast,Breast,Non-Hodgkin lymphoma,Leukemia
Denmark,DNK,7.5,16,17.3,22.3,17,37.3,36.3,Breast,Lung,Prostate,Lung
Italy,ITA,6.1,22.8,14.9,20.1,19.5,34.5,16,Breast,Breast,Prostate,Lung
China,CHN,4.4,44.8,2,5.9,6.5,47.8,22.8,Breast,Lung,Lung,Lung
Montenegro,MNE,7.1,33,26.4,23.3,23.1,62.9,19.5,Breast,Breast,Lung,Lung
Serbia,SRB,8.5,34.1,28.1,21.1,21.8,71.6,30.9,Breast,Breast,Lung,Lung
South Sudan,SSD,5.4,13.3,1.7,,,3.6,2.2,Breast,Cervix uteri,Prostate,Prostate
Lesotho,LSO,7.4,42.3,0.3,4.6,26.7,6.4,1.7,Cervix uteri,Cervix uteri,Kaposi sarcoma,Prostate
Mauritius,MUS,6.1,30.2,1.5,5.6,15.7,17.7,5.4,Breast,Breast,Prostate,Lung
Comoros,COM,1.3,19,4.3,3.3,12.2,0.38,,Cervix uteri,Cervix uteri,Prostate,Prostate
Maldives,MDV,3.9,30.8,6.8,5.8,11.4,18.9,6.1,Breast,Breast,Lung,Lung
Seychelles,SYC,10.7,33.9,6.4,7.6,20.5,,,No data,No data,No data,No data
Singapore,SGP,4.2,17.9,6.3,5.8,6.3,41.5,17.2,Breast,Breast,Prostate,Lung
Saint Lucia,LCA,7.2,14.3,1.8,12,27,12.9,2.6,Breast,Breast,Prostate,Prostate
Saint Vincent and the Grenadines,VCT,5.1,10.8,1.8,16.6,31,,,No data,No data,No data,No data
Micronesia (Federated States of),FSM,3.2,20.8,6.5,40.1,51.5,,,No data,No data,No data,No data
Solomon Islands,SLB,2.9,28.5,9.7,17.9,27.1,11,3.9,Breast,Cervix uteri,Prostate,Liver
Tuvalu,TUV,,,,47,56.2,,,No data,No data,No data,No data
Kiribati,KIR,4.5,47.8,24.7,41.6,50.4,,,No data,No data,No data,No data
Marshall Islands,MHL,,22.8,4.2,48.4,57.3,,,No data,No data,No data,No data
Nauru,NRU,,35.6,42.1,58.7,63.3,,,No data,No data,No data,No data
Barbados,BRB,5.9,9.1,0.7,14.7,31.3,13.7,5.8,Breast,Breast,Prostate,Prostate
Antigua and Barbuda,ATG,3.7,4.4,2.2,11.6,25.9,,,No data,No data,No data,No data
Dominica,DMA,,6.5,1.2,19.9,35.6,,,No data,No data,No data,No data
Grenada,GRD,8,10.5,2.5,13.3,29,,,No data,No data,No data,No data
Saint Kitts and Nevis,KNA,,,,15.3,30.1,,,No data,No data,No data,No data
Andorra,AND,,30.1,19.8,25.9,25.3,,,No data,No data,No data,No data
Cabo Verde,CPV,7.4,17.6,2.6,6.9,16.3,16.3,6.9,Cervix uteri,Cervix uteri,Prostate,Prostate
Sao Tome and Principe,STP,4.6,6.2,1,7.2,16.9,18.2,6.5,Cervix uteri,Cervix uteri,Prostate,Lung
Palau,PLW,,,5.8,51.8,58.8,,,No data,No data,No data,No data
Monaco,MCO,,,,,,,,No data,No data,No data,No data
Timor-Leste,TLS,1.4,39.8,12.4,2.6,4.9,15,7.2,Breast,Breast,Lung,Lung
Tonga,TON,2.9,40.4,10.5,41.4,54.5,,,No data,No data,No data,No data
Samoa,WSM,3.1,31.8,13.4,39.9,55,44,28,Breast,Breast,Prostate,Lung
Niue,NIU,,14.7,7.5,44.8,55.1,,,No data,No data,No data,No data
Cook Islands,COK,,,16.4,52.6,59.2,,,No data,No data,No data,No data
Bahrain,BHR,2.1,44.5,5.7,25.5,36.8,16.3,6.7,Breast,Breast,Colorectum,Lung
Bahrain,BHR,2.1,44.5,5.7,25.5,36.8,16.3,6.7,Breast,Breast,Colorectum,Lung
Timor-Leste,TLS,1.4,39.8,12.4,2.6,4.9,15,7.2,Breast,Breast,Lung,Lung
Cyprus,CYP,4.8,37.5,14.5,21.9,21.6,41,8.4,Breast,Breast,Prostate,Lung
Lebanon,LBN,1.5,37.4,21.3,27.4,37,31.3,14.8,Breast,Breast,Prostate,Lung
Luxembourg,LUX,6.7,19,16.1,24.5,20.7,40,18.2,Breast,Breast,Prostate,Lung
Malta,MLT,6.2,23.5,13.7,29.2,28.5,28.2,11.8,Breast,Breast,Prostate,Lung
Trinidad and Tobago,TTO,4.4,22.3,5.1,10.8,26,21.8,5.1,Breast,Breast,Prostate,Prostate
French Guiana,GUF,,,,,,27.2,12.8,Breast,Breast,Prostate,Lung
Liechtenstein,LIE,,,,,,,,No data,No data,No data,No data
New Caledonia,NCL,,,,,,59.9,26,Breast,Lung,Prostate,Lung
Western Sahara,ESH,,,,,,,,No data,No data,No data,No data
Svalbard and Jan Mayen Islands,SJM,,,,,,,,No data,No data,No data,No data
Occupied Palestinian Territory,PSE,,,,,,26.7,5,Breast,Breast,Lung,Lung
Greenland,GRL,,,,,,,,No data,No data,No data,No data
Holy See,VAT,,,,,,,,No data,No data,No data,No data
Réunion,REU,,,,,,34.6,9.6,Breast,Breast,Prostate,Lung
French Polynesia,PYF,,,,,,55.7,23.4,Breast,Lung,Prostate,Lung
Guadeloupe,GLP,,,,,,13,6.5,Breast,Breast,Prostate,Prostate
Guam,GUM,,,,,,53.7,24.3,Breast,Lung,Lung,Lung
Martinique,MTQ,,,,,,12.3,9.2,Breast,Breast,Prostate,Prostate