CustomerID,RegistrationDate,PurchaseDateTime,date3_us_mdy,date4_world_dmy
1,2023-12-27,2023-06-08T13:13:54Z,06/08/2023,08/06/2023
2,2022-01-09,2023-10-16T05:33:49Z,10/16/2023,16/10/2023
3,2022-07-27,2023-05-08T09:18:32Z,05/08/2023,08/05/2023
4,2022-05-14,2023-07-27T02:04:18Z,07/26/2023,26/07/2023
5,2022-10-16,2023-11-25T05:32:48Z,11/25/2023,25/11/2023
6,2022-09-17,2023-09-27T18:48:11Z,09/27/2023,27/09/2023
7,2022-10-24,2023-03-03T22:47:06Z,03/03/2023,03/03/2023
8,2022-03-04,2023-01-10T16:15:34Z,01/10/2023,10/01/2023
9,2022-08-28,2023-08-13T11:05:34Z,08/13/2023,13/08/2023
10,2022-10-09,2023-04-08T17:07:23Z,04/08/2023,08/04/2023
11,2023-07-30,2023-12-29T16:42:00Z,12/29/2023,29/12/2023
12,2023-02-24,2023-10-25T22:16:02Z,10/25/2023,25/10/2023
13,2022-11-03,2023-09-25T02:06:47Z,09/24/2023,24/09/2023
14,2022-09-20,2023-08-05T15:58:07Z,08/05/2023,05/08/2023
15,2023-10-31,2023-08-20T11:22:40Z,08/20/2023,20/08/2023
16,2022-05-19,2023-08-05T00:59:20Z,08/04/2023,04/08/2023
17,2023-01-11,2023-09-01T09:49:23Z,09/01/2023,01/09/2023
18,2023-12-02,2023-09-16T17:09:50Z,09/16/2023,16/09/2023
19,2022-08-14,2023-05-06T12:05:49Z,05/06/2023,06/05/2023
20,2023-12-23,2023-05-02T10:49:47Z,05/02/2023,02/05/2023
21,2022-06-24,2023-12-29T17:02:45Z,12/29/2023,29/12/2023
22,2023-12-08,2023-01-03T05:10:32Z,01/03/2023,03/01/2023
23,2023-06-09,2023-10-14T03:03:33Z,10/13/2023,13/10/2023
24,2022-08-02,2023-10-12T10:34:12Z,10/12/2023,12/10/2023
25,2022-05-31,2023-12-19T17:50:16Z,12/19/2023,19/12/2023
26,2023-03-10,2023-12-15T22:17:20Z,12/15/2023,15/12/2023
27,2022-05-07,2023-03-18T22:25:10Z,03/18/2023,18/03/2023
28,2023-06-17,2023-01-15T13:28:59Z,01/15/2023,15/01/2023
29,2023-03-13,2023-09-26T19:56:29Z,09/26/2023,26/09/2023
30,2022-11-28,2023-04-08T16:48:20Z,04/08/2023,08/04/2023
31,2022-01-03,2023-05-07T03:49:40Z,05/06/2023,06/05/2023
32,2022-05-14,2023-08-26T17:39:16Z,08/26/2023,26/08/2023
33,2023-09-09,2023-06-03T02:20:09Z,06/02/2023,02/06/2023
34,2023-06-08,2023-01-12T14:48:14Z,01/12/2023,12/01/2023
35,2023-06-15,2023-02-08T15:56:58Z,02/08/2023,08/02/2023
36,2023-02-18,2023-06-29T04:58:28Z,06/29/2023,29/06/2023
37,2022-06-24,2023-08-10T20:56:45Z,08/10/2023,10/08/2023
38,2023-01-05,2023-01-05T16:40:08Z,01/05/2023,05/01/2023
39,2022-07-06,2023-12-06T03:33:29Z,12/05/2023,05/12/2023
40,2023-09-10,2023-10-07T22:22:28Z,10/07/2023,07/10/2023
41,2022-10-12,2023-09-07T01:36:02Z,09/06/2023,06/09/2023
42,2022-05-28,2023-04-11T01:44:45Z,04/10/2023,10/04/2023
43,2023-10-03,2023-05-06T13:30:03Z,05/06/2023,06/05/2023
44,2022-07-18,2023-12-31T23:08:28Z,12/31/2023,31/12/2023
45,2022-10-29,2023-12-30T13:11:49Z,12/30/2023,30/12/2023
46,2023-07-03,2023-04-25T16:16:43Z,04/25/2023,25/04/2023
47,2022-08-01,2023-10-03T09:16:00Z,10/03/2023,03/10/2023
48,2022-06-08,2023-04-09T00:01:51Z,04/08/2023,08/04/2023
49,2023-10-24,2023-03-07T06:53:54Z,03/07/2023,07/03/2023
50,2022-09-21,2023-10-12T13:51:39Z,10/12/2023,12/10/2023
51,2023-06-20,2023-02-15T04:41:28Z,02/14/2023,14/02/2023
52,2022-09-19,2023-04-20T02:03:38Z,04/19/2023,19/04/2023
53,2022-01-28,2023-12-10T08:51:37Z,12/10/2023,10/12/2023
54,2022-01-16,2023-11-26T15:30:04Z,11/26/2023,26/11/2023
55,2023-01-10,2023-06-29T18:05:13Z,06/29/2023,29/06/2023
56,2022-09-30,2023-11-29T02:44:06Z,11/28/2023,28/11/2023
57,2023-12-24,2023-04-05T05:56:43Z,04/05/2023,05/04/2023
58,2023-02-13,2023-11-25T08:36:53Z,11/25/2023,25/11/2023
59,2023-10-21,2023-10-21T04:15:43Z,10/21/2023,21/10/2023
60,2023-08-26,2023-04-18T11:41:12Z,04/18/2023,18/04/2023
61,2022-11-05,2023-06-27T09:43:31Z,06/27/2023,27/06/2023
62,2023-12-24,2023-02-13T07:57:50Z,02/13/2023,13/02/2023
63,2023-07-21,2023-10-22T20:42:50Z,10/22/2023,22/10/2023
64,2023-01-11,2023-01-21T04:48:29Z,01/20/2023,20/01/2023
65,2023-07-11,2023-03-06T15:40:41Z,03/06/2023,06/03/2023
66,2022-10-26,2023-05-12T07:12:44Z,05/12/2023,12/05/2023
67,2023-08-29,2023-10-20T22:00:10Z,10/20/2023,20/10/2023
68,2023-11-20,2023-08-06T16:14:51Z,08/06/2023,06/08/2023
69,2023-12-24,2023-09-16T15:08:05Z,09/16/2023,16/09/2023
70,2022-04-17,2023-08-25T09:30:17Z,08/25/2023,25/08/2023
71,2022-09-28,2023-04-09T06:35:39Z,04/09/2023,09/04/2023
72,2023-05-18,2023-08-06T11:01:49Z,08/06/2023,06/08/2023
73,2022-06-30,2023-04-29T10:35:58Z,04/29/2023,29/04/2023
74,2023-10-26,2023-11-19T13:56:05Z,11/19/2023,19/11/2023
75,2022-02-14,2023-04-19T12:12:30Z,04/19/2023,19/04/2023
76,2023-03-25,2023-12-23T04:52:36Z,12/22/2023,22/12/2023
77,2023-04-23,2023-03-05T12:55:03Z,03/05/2023,05/03/2023
78,2023-04-30,2023-09-25T15:29:23Z,09/25/2023,25/09/2023
79,2023-09-07,2023-06-03T20:20:20Z,06/03/2023,03/06/2023
80,2022-01-13,2023-10-04T00:02:20Z,10/03/2023,03/10/2023
81,2023-01-24,2023-03-18T06:12:13Z,03/18/2023,18/03/2023
82,2023-09-30,2023-06-16T09:55:36Z,06/16/2023,16/06/2023
83,2023-04-05,2023-05-12T02:36:02Z,05/11/2023,11/05/2023
84,2022-05-12,2023-08-23T16:33:49Z,08/23/2023,23/08/2023
85,2022-05-04,2023-07-27T07:34:14Z,07/27/2023,27/07/2023
86,2023-05-04,2023-01-27T03:28:59Z,01/26/2023,26/01/2023
87,2022-05-21,2023-07-15T12:25:21Z,07/15/2023,15/07/2023
88,2023-02-26,2023-02-12T20:27:25Z,02/12/2023,12/02/2023
89,2022-12-31,2023-06-18T06:41:27Z,06/18/2023,18/06/2023
90,2023-10-07,2023-11-18T19:48:33Z,11/18/2023,18/11/2023
91,2023-07-18,2023-07-18T23:20:57Z,07/18/2023,18/07/2023
92,2023-05-16,2023-06-05T08:07:07Z,06/05/2023,05/06/2023
93,2022-08-04,2023-11-20T17:23:41Z,11/20/2023,20/11/2023
94,2022-03-28,2023-12-11T02:24:27Z,12/10/2023,10/12/2023
95,2023-02-20,2023-06-13T02:47:05Z,06/12/2023,12/06/2023
96,2022-07-21,2023-05-22T07:08:17Z,05/22/2023,22/05/2023
97,2022-12-11,2023-10-30T19:23:20Z,10/30/2023,30/10/2023
98,2022-06-03,2023-12-05T19:46:13Z,12/05/2023,05/12/2023
99,2023-09-28,2023-10-15T19:24:38Z,10/15/2023,15/10/2023
100,2023-02-02,2023-03-04T18:33:02Z,03/04/2023,04/03/2023
