date,day,sales
2024-10-01,Tuesday,430.31
2024-10-02,Wednesday,418.12
2024-10-03,Thursday,147.71
2024-10-04,Friday,498.03
2024-10-05,Saturday,297.4125
2024-10-06,Sunday,594.1875
2024-10-07,Monday,164.9
2024-10-08,Tuesday,437.21
2024-10-09,Wednesday,122.71
2024-10-10,Thursday,303.27
2024-10-11,Friday,127.26
2024-10-12,Saturday,478.01250000000005
2024-10-13,Sunday,416.7125
2024-10-14,Monday,367.59
2024-10-15,Tuesday,133.92
2024-10-16,Wednesday,251.77
2024-10-17,Thursday,445.96
2024-10-18,Friday,136.54
2024-10-19,Saturday,449.15
2024-10-20,Sunday,176.4
2024-10-21,Monday,247.98
2024-10-22,Tuesday,218.78
2024-10-23,Wednesday,315.25
2024-10-24,Thursday,170.99
2024-10-25,Friday,166.5
2024-10-26,Saturday,476.25
2024-10-27,Sunday,167.875
2024-10-28,Monday,273.64
2024-10-29,Tuesday,247.26
2024-10-30,Wednesday,180.21
2024-10-31,Thursday,267.67
